title,date,url,hashtag
따뜻한 배색 크롭 니트 가디건,2021-11-01,https://www.youtube.com/shorts/LOI2jtNgGI4,
🔥계엄령🔥 이제부터 여긴 이동형 팬튜브로 전향한다,2021-11-26,https://www.youtube.com/watch?v=lM52nWFEUvc,
여름 슬림 옆트임 롱원피스#플라워 원피스 추천#,2022-04-26,https://www.youtube.com/shorts/4aqj7PRbzU8,
[젝시믹스] 블랙라벨 시그니처 라이프 레깅스_홈웨어 VER,2022-04-06,https://www.youtube.com/watch?v=LNdOa5c217E,#솜사탕레깅스 #젝시믹스 #레깅스 #신상레깅스 #워터레깅스 #필라테스 #컬러레깅스 #기능성레깅스 #군살커버 #요가복 #봄신상 #원마일웨어 #헬스룩 #운동복코디 #에슬레저룩 #운동복 #운동복추천 #여자운동복 #헬스 #데일리룩코디 #여자코디 #오운완
일반인 반팔티 채우기 홈트. 덤벨&밴드 컴파운드 세트 팔운동.,2022-01-25,https://www.youtube.com/watch?v=YuMZg2knyco,#팔운동루틴 #팔홈트 #컴파운드세트
"[MHNSports] 제니부터 로제, 조이까지..따라하고 싶은 '크롭탑' 패션 모음✨",2021-07-13,https://www.youtube.com/watch?v=52miyZzSijI,#블랙핑크 #제니 #로제 #조이 #레드벨벳 #사복패션 #크롭탑 #크롭탑코디 #크롭티 #크롭티코디 #데일리룩 #여름패션 #여름코디 #썸머룩
여름마다 꺼내신는 필살기 신발&샌들,2021-08-09,https://www.youtube.com/watch?v=yyCOXyDJ9Yk,
"여러분이 대충 보고 넘겼을 '수도' 있는 반바지 재질, 원단에 따른 짧은 반바지 추천",2022-05-18,https://www.youtube.com/watch?v=wPcxWRcca90,
66사이즈 통통녀 바지코디 룩북✨ outfitㅣlook-bookㅣ여자쇼핑몰ㅣ키작녀코디ㅣ겨울코디,2021-12-23,https://www.youtube.com/watch?v=-gQCXZUuRyw,#룩북 #통통녀
"아메카지 입문부터 감성비까지, 제일 먼저 추천하는 NO.1 아이템",2022-04-15,https://www.youtube.com/watch?v=zb2zu3r3FiI,#프렌치워크자켓 #커버올 #아메카지입문 #자켓
아워레가시 와플 후드집업 / 브라운 울 더플코트  / 슬립매트 [ 애정하는 our legacy 아이템 3가지 ],2022-01-08,https://www.youtube.com/watch?v=0t77DgVIGPo,#아워레가시 #슬립매트
벨트 롱패딩 여자 여성 외투 겨울 패딩 조끼 롱 숏패딩 #shorts,2021-12-01,https://www.youtube.com/shorts/BniKU78P9g4,#여성패딩 #롱패딩 #숏패딩 #벨트롱패딩 #벨트숏패딩 #벨티드롱패딩 #패딩조끼 #조끼 #코트 #패딩코트 #여성패딩바지 #여성패딩점퍼 #패딩점퍼 #패딩트렌치코트 #여자패딩 #패딩자켓 #점퍼 #벨트패딩조끼 #여성벨트패딩 #허리벨트패딩 #벨트자켓 #벨트패딩 #여성벨트숏패딩 #여성벨트롱패딩 #겨울패딩 #여성겨울패딩 #여자겨울패딩 #경량패딩 #코디 #겨울코디 #여자겨울코디 #여자패딩코디 #여자겨울룩 #겨울데일리룩 #겨울직장인룩 #겨울여대생룩 #겨울여자코디 #여자경량패딩 #여자외투 #겨울외투 #여자데일리룩 #패딩코디룩 #흰색패딩 #검정색패딩 #블랙패딩 #여자 #여성 #코디 #여자패딩추천 #여성패딩추천 #털패딩 #외투 #여자외투 #럭셔리 #외투
미지로 후드 탈부착 숏 야상 자켓,2022-02-03,https://www.youtube.com/shorts/mHZHV40QSLo,
"후회없는 인생 후드, 뭘 살지 모르겠으면 그냥 이거 사세요 !!",2022-03-18,https://www.youtube.com/watch?v=1AmcPy80cBc,#인생후드 #후드티추천 #남자후드티
"겨울 극혐하는 분들 주목 ! 숨쉬는 롱패딩으로 95%의 열 보존하고🔥, 고기능으로 따뜻하게 겨울 보내는 방법 여기👆 | (주)기쁨앤드 '미라클리얼다운 샤모니 롱패딩' (광고포함)",2022-01-04,https://www.youtube.com/watch?v=bJIkWhRU0wI,#가치인마이홈 #기쁨앤드 #미라클리얼다운샤모니롱패딩
화창한 봄 나들이엔 뭐다 ? 🌸원피스 대전🌸 코디하기 귀찮을땐 원피스지〰,2022-04-08,https://www.youtube.com/watch?v=GSwpewklUS8,#원피스추천 #원피스코디 #봄코디
[ 융기모 ] 코듀로이 벨벳 일자/조거 팬츠 4color,2021-11-08,https://www.youtube.com/watch?v=TKsgq_3_3TU,
"메이플m) 직업별 사냥영상 1탄!! (보우마스터, 윈드브레이커, 카이저, 데몬슬레이어)",2021-07-23,https://www.youtube.com/watch?v=WRpJLXqk2ec,#메이플 #메이플스토리 #사냥영상 #보우마스터 #윈드브레이커 #카이저 #데몬슬레이어
코박죽 하고 싶은 센스있는 남자 니치 향수 추천 EP.01,2022-01-17,https://www.youtube.com/watch?v=EGYqcKJJFO4,
국산 하이퀄리티 램스울 브이넥 루즈핏 긴팔 니트,2021-12-10,https://www.youtube.com/watch?v=8aY1F75gz5I,
후드티 구매하기전에 제발 이것만 알아주세요! 실패없는 구매 필승법 2가지,2021-12-05,https://www.youtube.com/watch?v=Pado_S6oa28,#겨울코디 #후드코디 #후드티셔츠 #쇼핑
올 봄 맨투맨 잘 골라서 이쁘게 코디하기!,2022-04-14,https://www.youtube.com/watch?v=Ld3BkDhxqn0,#맨투맨 #스웨트셔츠 #패션 #데일리룩
남자 필수 기본 니트 딱 2브랜드만 추천!,2021-10-02,https://www.youtube.com/watch?v=tZB98iGayOA,#니트 #기본템 #남자패션
F/W 필수 데님을 어떻게 코디할까?,2021-10-29,https://www.youtube.com/watch?v=9j2e47anS8M,
롤체 10000판을 해도 이건 따라하는게 불가능합니다! 기적의 난동꾼 끝판왕 조합 ㄷㄷㄷㄷㄷㄷㄷ,2022-05-29,https://www.youtube.com/watch?v=KCCaCETm1Io,#롤토체스 #롤체 #메타덱 #가이드 #공략 #강의 #조합 #추천 #사기 #시너지 #우승
[딜라잇문] 버비 연청 와이드 팬츠,2022-03-27,https://www.youtube.com/shorts/AFOs7f4jEro,
옥스포드 포켓 셔츠 착용 영상,2022-04-17,https://www.youtube.com/watch?v=Rbs7KOi6a8E,
유니클로U UNIQLO U 2022 S/S 실물 프리뷰/UNIQLO U 22S/S PREVIEW,2022-01-31,https://www.youtube.com/watch?v=RPZwTaXHg2Y,#유니클로 #리뷰
여자청자켓 나만 알기 아까운! 간단하게 정리 추천 TOP10,2022-04-13,https://www.youtube.com/watch?v=aCJnpUKqUDI,#제이앤티 #대박난박양 #제이에이치스타일 #메리앤유 #제이에이치스타일 #로로스키니 #메리앤유 #메리앤유 #세컨핑크
트레이닝복 어울리는 여자,2022-01-12,https://www.youtube.com/shorts/GFxjMGj2cMA,
"키작남 셔츠 드디어..가져왔습니다..(빼입용,넣입용)/(Feat.발루트,더니트컴퍼니)",2021-06-21,https://www.youtube.com/watch?v=dP9vdpbYHcY,
"🍁가을맞이 폴로 랄프로렌 셔츠 사이즈 추천 | 예쁘게 셔츠 넣어 입기, 보이즈-맨즈-우먼스 사이즈 비교",2021-09-12,https://www.youtube.com/watch?v=XrMWgUt21pc,#폴로 #셔츠 #하울
실크 뷔스티에 원피스 어깨끈 슬립 롱 슬림핏 파티,2022-03-29,https://www.youtube.com/shorts/0ULwghxEzrA,
이게 유행이라고??? 로우라이즈 여자 아이돌 모음🔥,2022-04-21,https://www.youtube.com/shorts/8BdfPVspxDA,#로우라이즈 #유행 #패션 #옷추천 #룩 #유행하는패션
롱패딩 추천 가성비 좋은 상품 판매량 TOP5 가격 비교 빠르게 1분정리,2021-11-19,https://www.youtube.com/watch?v=veZkxkIkg5g,
"아모멘토ㅣ던스트 반팔 자켓ㅣ시티브리즈 원피스ㅣ킨더살몬 블라우스,스커트ㅣ+조금 더 우울한 브이로그",2022-05-04,https://www.youtube.com/watch?v=qXr92ZNuctY,
"카드 한장 가격 144억(?) 유희왕 카드가 비싼 이유, 카라미 유희왕 국가대표 장인초대석 [테스터훈]",2021-11-29,https://www.youtube.com/watch?v=eAabZ_8OY0I,#테스터훈 #장인초대석 #유희왕 #카라미
"💜남녀공용 기모 맨투맨 바지세트💜19,800원",2022-04-11,https://www.youtube.com/watch?v=gO7seIkv62I,#샐러드컴퍼니 #라이브커머스 #라이브커머스대행
남자 밍크퍼 후드 자켓 hq,2021-09-04,https://www.youtube.com/shorts/0udx1V7jkWo,
클래식 체크 자켓의 매력,2021-09-27,https://www.youtube.com/watch?v=co2K0p4z0Fk,#빌드 #빌드 #여성의류
블랙핑크 제니 원피스 사서 입어 봄. 10만원대 제니 원피스?!!?,2022-03-17,https://www.youtube.com/watch?v=r-lF4BBqVio,#블랙핑크제니 #제니원피스 #요쿠키원피스 #문선 #아이돌렌즈 #헤라 #헤라 #쏘내추럴 #메디큐브 #헤라 #삐아 #롬앤 #페리페라 #아임유니 #헤라 #케이트 #아이미 #클리오 #헤라
"사이즈 넉넉한 꾸안꾸 트레이닝복 하나로 겨울룩 완전 정복 ^-^ 겨울에 쓰기 좋은 벙거지,비니 소개! 겨울 외출룩 추천영상",2021-12-27,https://www.youtube.com/watch?v=y4vOAaupV5s,
양털 후드 집업,2021-11-23,https://www.youtube.com/shorts/-rKXu2aRosQ,
"패딩 입기전, 막바지로 멋부리고 싶은 겨울 아우터 4가지",2021-11-19,https://www.youtube.com/watch?v=yX_7CqIPQiA,
#로아 #도화가 #아카테냥후드티 #이모티콘 bgm : 클럽아비뉴 by smilegateRPG,2022-01-12,https://www.youtube.com/shorts/jW4c90bVoHs,
가을 니트 & 가디건 골라주세요🧶🧶 신상 니트 브랜드 랜선 투어!🤳,2021-10-19,https://www.youtube.com/watch?v=MEDp7MRh71M,#니트 #가디건 #같이쇼핑해요
여름 패션 가성비로 조지려면 이정도 트렌드는 훑어야지,2022-05-17,https://www.youtube.com/watch?v=mzoGXeW5c78,
"꼭 봐야할 남자가을코디 9가지! (개강룩,후드티)",2021-08-30,https://www.youtube.com/watch?v=7OcwUGWiP5g,#남자가을코디 #후드티 #개강룩
"""상상도 못한 브랜드의 향연 ㄴ😮ㄱ"" 시청자 쇼핑 바지&신발 둘러보기 【짱바구니 체크】",2021-10-15,https://www.youtube.com/watch?v=fcT9IqIKV3U,#쇼핑후기 #데님 #아더에러
역대급 최대할인81% 인기 브랜드 5개 블랙프라이데이 라이브,2021-11-18,https://www.youtube.com/watch?v=iDBVrSi9LGA,
여름에 입을만한 반팔티,2021-06-09,https://www.youtube.com/watch?v=3ZT5n67I2Qw,#반팔브랜드 #반팔티코디 #반팔티추천 #여름코디 #예스아이씨 #반팔레이어드티
하체부자 66kg 통통녀 | 하체비만 겨울 코디 | 하비 슬랙스 바지 추천 | 겨울에 뭐 입지?,2021-12-28,https://www.youtube.com/watch?v=BGYsWNrbujo,#하체비만코디 #겨울코디 #하체비만겨울바지 #하체비만슬랙스 #하체비만팬츠 #통통녀코디 #통통녀팬츠 #하비양 #통통녀 #하비탈출
"💓66사이즈 통통녀의 여름코디 룩북💓 (취향저격코디 가득,,ఇ )",2021-07-22,https://www.youtube.com/watch?v=JciUEGYqVVQ,#쇼핑몰 #룩북
[프리파니] 모찌 와이드 슬랙스 (2022 봄 ver.),2022-02-25,https://www.youtube.com/shorts/ECbKk0Pihpc,
키치하고 빈티지한 겨울룩북✫ ˚❄🔭 얼죽치를 위한 5가지 스커트 코디 (초겨울 패션룩북/무채색룩/니트/레더/코트/머플러코디/앙고라/벨로아) ⋆｡히니˚⊹,2021-11-22,https://www.youtube.com/watch?v=bjUHSoVS52U,
미친 갓성비 ! 인생 블라우스 🌼💚 여름 패션하울 &룩북 (자라/쇼핑몰/기본템/반바지/스커트 ) 대학생 직장인 데일리룩 코디 추천,2022-05-20,https://www.youtube.com/watch?v=ZO6DUU5Wy4s,
Sunflower House 여름 트임 끈나시 롱원피스 민소매 나시 H라인 원피스,2022-05-27,https://www.youtube.com/shorts/8vqUpzmhf1s,
I Need Your Love #jejuisland 💋 #운동하는여자 #베이비허 #스키니진입은여자,2021-10-01,https://www.youtube.com/shorts/LmZe9qpS6jw,
[eng/jpn] 초간단 꾸안꾸 데일리 메이크업 (보들보들 벨벳 베이스 꿀조합💚),2022-02-28,https://www.youtube.com/watch?v=mfFIa-EjI2E,#이니스프리 #이니스프리레티놀내돈내산
여름 데일리 스트라이프 라운드 루즈핏 박스 맥시 롱 원피스(3컬러),2021-05-27,https://www.youtube.com/shorts/I9tup1cuq8Q,
"인스타 문의폭주😖 핏존예 짱편한 조거팬츠 추천! (바디프로필용, 애슬레저룩 맛집)",2022-01-19,https://www.youtube.com/watch?v=KprIHfiyRjo,
남자 여자 여름 반팔 카라 가디건,2021-08-15,https://www.youtube.com/shorts/LsmPgvnwUjc,
롱패딩 최대 단점 #shorts,2021-12-30,https://www.youtube.com/shorts/vMPa3Mk-2c8,#롱패딩 #다 #좋은데 #지하철 #탈 #때 #사람 #많으면 #숨이 #턱 #막힘 #누가 #부피 #줄어드는 #롱패딩 #안만들어주나 #아니면 #슬림 #핏 #롱패딩 #추천 #좀 #쇼츠 #유튜버
에디바우어 21 FW x 유연석 플리스 재킷,2021-10-04,https://www.youtube.com/watch?v=GDeTbgN_Ty0,#유연석 #에디바우어
#shorts 롱원피스 #lookbook 🎀,2022-01-17,https://www.youtube.com/shorts/Kx3jHF7zvlk,
"슬리퍼, 티셔츠, 니트반팔, 홈웨어 여자 옷 추천,코디",2022-04-24,https://www.youtube.com/watch?v=emQgPy7R8tE,#슬리퍼 #니트반팔 #홈웨어 #체크조끼 #바람막이 #기모바지 #스판바지 #기모티셔츠 #사계절셔츠 #폴라티 #머리핀 #양말 #청바지 #코듀로이 #스트라이프 #목도리 #반집업 #원피스 #패딩바지 #누빔바지 #맨투맨 #니트 #양털점퍼 #리버시블점퍼 #티셔츠 #베스트 #후드점퍼 #밍크자켓 #슬링백구두
"ootd vlog| 일주일 데일리룩 | 로엠 김세정 트위드자켓 ,난닝구 여름룩북 | 에르베 바게트백 | 나이키 코트빈티지 운동화추천 | 키큰여자 코디 | 패션하울 look book",2022-05-15,https://www.youtube.com/watch?v=FPnujx51I3k,#로엠 #지그재그 #에르베 #나이키운동화 #패션하울 #여름데일리룩 #여름룩북 #패션하울 #패션유투버 #오오티디 #키큰여자 #일상브이로그 #여름코디 #동탄롯데백화점 #동탄 #에르베가방 #데일리가방 #여름가방 #바게트백 #여름코디 #출근룩 #직장인브이로그 #직장인데일리룩 #직장인룩 #나이키운동화추천 #클래식운동화 #코트빈티지
이건 말안된다.. 역시즌50% 살만한 패딩 & 트렌드,2021-07-31,https://www.youtube.com/watch?v=Lctw0sUhA7Q,#역시즌패딩 #할인 #세일
활용도 200% '인생' 청바지👖 만들어버림,2022-04-25,https://www.youtube.com/watch?v=1HKLwxDnKcU,
어김없이 오는 봄🌸 간절기 아우터 당신의 선택은?,2022-03-23,https://www.youtube.com/watch?v=i1Jl3VxsE4w,
【 카고브로스 】 트렌디한 체크 셔츠로 데일리룩 포인트 완성!,2022-01-28,https://www.youtube.com/shorts/tZbnMz7b4is,#퓨즈온 #카고브로스 #체크셔츠 #퓨즈온
NEW 컨텐츠!! ★이달의 송민수★ 언니 헤드폰정보좀요! 따라 살테면 따라사라~신발/디퓨저/전자제품까지 10월의 소비 몽땅공개,2021-11-01,https://www.youtube.com/watch?v=NUjPQT7fJCU,#송민수 #추천템
🙋‍♀허리는 긴데 다리는 짧은 체형에 잘 어울리는 옷? 체형별 스타일링 긴 허리편,2022-04-03,https://www.youtube.com/watch?v=j5T3lZMuEf4,#체형커버
부드럽고 세련된 여성 라이더 가죽 자켓,2021-09-08,https://www.youtube.com/shorts/V8c03pDgJmY,
"와이셔츠단추 모던라운드2컬러, 단추부자재",2021-09-19,https://www.youtube.com/shorts/EjHz65-97tE,
시크놈 쇼핑라이브 남자 2022 니트 세미 오버핏 자켓 세미 와이드 슬림 슬랙스 코디 패션 남친룩 남편룩 시크놈 (무편집무삭제),2022-01-21,https://www.youtube.com/watch?v=oIzXHm9qsBM,
Team MSD - Timing (네이버 웹툰 '윈드브레이커' 3부 124화 BGM),2021-08-09,https://www.youtube.com/watch?v=ZZVTk_gns8Y,
폴로를 좋아하는 사람들이 공감할만한 아재룩 컨텐츠,2021-09-12,https://www.youtube.com/watch?v=YEpQ1aAnbwc,#폴로 #랄프로렌
가디건 이것만 알면 끝! - 가격대별 필수 가디건 추천 [코스/엘무드/일꼬르소/네이더스/이얼즈어고/브라운야드][남자 가디건/봄 아우터/남자봄옷/남친룩],2022-03-17,https://www.youtube.com/watch?v=mpQEPl0qTiU,
"모자 덕후가 추천하는 색감 예쁜 볼캡 7가지 추천🧢💛  셀카 잘 나오는 볼캡🤳🏻 (얼바닉30, 헤리티지플로스, 얼바닉30, 가니)",2022-04-13,https://www.youtube.com/watch?v=ftaIBzyypLY,#캡모자 #볼캡 #볼캡추천
뮤지컬 ‘프리다’ 최정원 + 리사 + 정영아 + 황우림 - 코르셋 [열린 음악회/Open Concert] | KBS 220501 방송,2022-05-01,https://www.youtube.com/watch?v=35Pm5jMQ30M,
DIY Recycling a Shirt|셔츠 리폼|블라우스|Blouse|남방|안입는 옷 리폼|Reform Old Your Clothes|옷수선|옷만들기|Refashion|リフォーム,2021-07-03,https://www.youtube.com/watch?v=QVn59y3IOM8,#쉬운리폼 #핸드메이드 #쉽게만들기
품절되기 전에 준비한 자켓,2022-03-29,https://www.youtube.com/watch?v=BMql9Jr9KdU,
"[ENG] 겨울 부츠 그것이 알고싶다🕵🏻‍♀️👢다리콤플렉스 꿀팁! (롱,니하이,웨스턴,앵클,스웨이드∙룩북 준비 과정)",2021-11-20,https://www.youtube.com/watch?v=sy49GRr7COY,#부츠추천 #부츠코디 #부츠룩북 #클린잇제로
유니크끝판왕★ 명품 뺨때리는 퀄리티 대박집! 동대문도매시장 핫플 #방구석아이쇼핑 #apmplace 조거팬츠/니트코디/목폴라/앙고라/자켓/블라우스/간절기/데일리룩/쇼핑몰/가을신상,2021-10-08,https://www.youtube.com/watch?v=FumDJUyvGWc,#동대문도매시장 #자켓추천 #케이프폴라 #조거팬츠
"후드집업, 가디건 맛집 소개합니다🍊후아유🍊 가을 아우터 리뷰",2021-08-31,https://www.youtube.com/watch?v=GT4vH8UyATo,#후아유 #후드집업 #가을아우터
"신상 아이스 트렌드 와이드 팬츠,  아이스 원단으로 체감온도가 5℃ 내림, 여름 필수한 코디하기 쉬운 바지",2022-04-11,https://www.youtube.com/shorts/Gijwjys2-3k,
계시록 강해 25강 - 북방왕과 남방왕 (악의 종말 1편),2022-01-15,https://www.youtube.com/watch?v=8GN2mm178mo,
세미와이드핏 트레이닝 팬츠 2,2021-10-18,https://www.youtube.com/shorts/S7hN6CRMW9c,
클리브랜드 골프웨어 22SS 남성 파워스트레치 카고팬츠(와이드 VER.),2022-04-25,https://www.youtube.com/watch?v=H-Cj8ycucWE,#클리브랜드골프웨어 #클리브랜드골프 #클리브랜드 #골프팬츠 #골프바지 #카고팬츠 #남성골프웨어
남성 치노팬츠 면바지 2  바지 옆주머니 통솔법,2021-10-30,https://www.youtube.com/watch?v=34WXqevHdPw,
오비2중데님팬츠,2022-04-15,https://www.youtube.com/watch?v=vlsACZCtlO4,
추천상품 남성와이셔츠 2022년 가성비 추천순위 top10,2022-04-18,https://www.youtube.com/watch?v=-Fps8z1JVGI,#캐럿 #셔츠온리 #캐럿 #까망베르 #제이에이치스타일 #캐럿 #캐럿 #셔츠온리
남자들의 월동준비 꼭있어야될 필수 이너템 이것만 있으면 기본코디는 끝입니다. 유행없는 기본니트 예쁘게 입는 방법 #겨울니트 #남자니트코디 #중년겨울코디,2021-10-21,https://www.youtube.com/watch?v=LsELGKh93Ag,
야상 찐 맛집 1티어 브랜드! 라퍼지스토어 피쉬테일 파카 야상 신상 리뷰!!,2022-03-05,https://www.youtube.com/watch?v=xZ3A8GClMcw,#라퍼지스토어 #야상 #피쉬테일
파자마룩북/잠옷하울/홈웨어/오느레파자마,2022-01-21,https://www.youtube.com/shorts/om4-FQdPlHo,#파자마 #파자마하울 #파자마파티 #잠옷 #홈웨어
🥨166cm 76kg🥨 짧은 브이로그+파자마룩북❤️ (파자마/홈웨어/잠옷/룩북/outfit/vlog/77사이즈/호캉스),2021-12-16,https://www.youtube.com/watch?v=g1EM_WRvNNE,
무료배송 인트 3버튼 싱글 자켓 빅사이즈,2021-11-03,https://www.youtube.com/shorts/NNkF5e41LRI,
롱패딩 돌리기,2021-10-02,https://www.youtube.com/shorts/scXb1Mh26m0,
SUB) How to make housekeeping easierㅣhousekeeping and cleaning tipsㅣovercoming housekeeping quiet,2022-05-28,https://www.youtube.com/watch?v=wIZip38tjbo,
"[4K] 사진 잘 나오는 상큼한 가을 패션 아이템 추천💓 (나이키 덩크, y2k 패션, 폴로, 웨스턴부츠, 원피스) with.필라이트",2021-10-26,https://www.youtube.com/watch?v=g1qb3klg8Sc,#필라이트 #필라이트라들러자몽 #필라이트자몽
[ DIY ] 인형 멜빵바지 만들기 | 빵곰이 | 인형옷만들기 | 인형패턴뜨기,2021-12-27,https://www.youtube.com/watch?v=ERyyO-Q1k3Y,#빵곰이 #곰인형 #인형옷만들기 #브이로그 #패턴만들기
14가지 트렌드한 국내브랜드 21f/w 둘러보기,2021-11-09,https://www.youtube.com/watch?v=qc9y3N9O4Gs,
[광고] 결혼식 하객룩으로 딱이야💙🎉 by.트위드 반팔자켓,2021-09-07,https://www.youtube.com/watch?v=kCgn6OIZfH0,#전자매 #하객룩 #트위드반팔 #브이스탁 #인플러 #반팔트위드 #트위드 #셋업 #반팔자켓 #하객룩 #소개팅룩 #코디스타그램 #데일리룩
아가일 무늬 조끼 코디법,2022-01-10,https://www.youtube.com/watch?v=2cZjDZZYAqg,
FLOWER VOLUME OPS [플라워 볼륨 원피스],2022-04-18,https://www.youtube.com/shorts/33oeaL-6xH8,#바이정수 #자체제작 #자체제작쇼핑몰 #원피스 #원피스코디 #플라워원피스 #꽃원피스 #원피스추천 #봄코디
"중학교 졸업식 브이로그 😭 미모의 친구들 소개! 귀여운 우리반 친구들, 선생님 이제 안녕... 졸업앨범 공개!",2022-01-30,https://www.youtube.com/watch?v=gylQiY9_uGY,#졸업식브이로그 #졸업앨범 #친구들안녕
[왕쥬] 잠옷 성애자의 잠옷 룩북!!!｜Pajamas Lookbook!!,2021-11-16,https://www.youtube.com/watch?v=x-4fWTS-hKw,#잠옷 #파자마 #룩북
플라워 레이스 브이넥 미디 원피스 꽃무늬 퍼프소매,2021-08-21,https://www.youtube.com/shorts/FJRi5F57X9E,
자라하울ZARA💖지금부터 간절기까지 입을 자라 신상소개!!/여름 간절기 데일리룩/ZARA/zara haul/블라우스/니트가디건 /스커트/자켓/2021 자라 신상품 추천템/패션하울,2021-08-12,https://www.youtube.com/watch?v=mnaxm9mdpZ8,#자라 #패션하울
이것만 보면 겨울 코디가 쉬워진다.,2021-12-04,https://www.youtube.com/watch?v=VjCdO-Lh-xw,#남자겨울패션 #패딩코디 #코트코디
162cm 68kg 통통녀 봄코디 룩북💓66사이즈ㅣ77사이즈ㅣ여자쇼핑몰ㅣOUTFITㅣLOOK-BOOK,2022-03-21,https://www.youtube.com/watch?v=z6UYFYLAMAw,#룩북 #통통녀
"반팔만 100개.. 여름 옷 정리하기 (반팔 수납장 추천, 청바지 관리, 행거 조립)",2021-06-21,https://www.youtube.com/watch?v=aKk6yh-oiGw,#옷방 #반팔관리 #옷방꾸미기
남자 청바지:75%세일 16800원부터 스판 와이드 테이퍼드핏 일자 블랙진 연청 진청 빅사이즈 찢청 밴딩 9부,2021-10-05,https://www.youtube.com/shorts/uQQZJo8i5TI,#남자청바지 #청바지 #디자인서플라이 #남성복 #남자바지 #스마트스토어
"무신사 짝퉁논란, 당신이 몰랐던 11가지 사실",2022-04-05,https://www.youtube.com/watch?v=XXliNsZnbmk,#무신사 #크림
네이버웹툰 윈드브레이커 망가피스톨 따라잡기,2022-05-21,https://www.youtube.com/watch?v=EjxjKTcw1aI,
다양한 실루엣의 FW 슬랙스 추천 + 미니멀한 코디 완성하기!,2021-10-12,https://www.youtube.com/watch?v=AtWi8xz-Jgs,#슬랙스 #미니멀 #남자패션
광고 나이키아노락 나만 알기 아까운! 꿀템 소개해요 추천 TOP10,2022-05-18,https://www.youtube.com/watch?v=M96xafCQn2Y,#콘피아르 #남여공용 #나이키 #제이에이치스타일 #어반플레이어스 #나이키 #어반플레이어스 #나이키
[남자코디] 데일리 오버핏 레터링 나염 합포지 맨투맨 코디,2022-02-23,https://www.youtube.com/shorts/naiRQ1hRK7w,
아르켓을 이 가격대에...?😮 품절되기 전에 구매가자! 【쇼핑디렉터】,2021-10-01,https://www.youtube.com/watch?v=HNRb-3NrFMY,#아르켓 #세일템 #미니멀
[복싱과 러닝에 좋은 트레이닝복] 운동 효과를 높여주는 운동복이 과연 있을까?,2021-07-26,https://www.youtube.com/watch?v=JY4hcLmAPHo,
세이스타일 민트꽃 라운드 반팔 A롱 원피스,2021-07-22,https://www.youtube.com/watch?v=Re9nGGnlYAs,
디미 A라인 카라넥 반팔 미니 원피스,2022-04-04,https://www.youtube.com/shorts/LyrpHCxhKho,
패셔니스타 영탁님 트레이닝복이 잘어울리는가수☆아주추운날이엇따ㅋㅋ #영탁 #youngtak #shorts,2021-10-18,https://www.youtube.com/shorts/8wMOxErXRSQ,
겨울내내 입기 좋은 17가지 아우터 몽땅 입어보기 | 아바몰리와 함께한 winter coat & jacket lookbook,2021-11-05,https://www.youtube.com/watch?v=FGaAz06Cbn8,#겨울룩북 #아바몰리
봄 가을 남성 바람막이 검정 네이비 방풍점퍼 중년 남자자켓 야상 풀 집업자켓 신사 아우터,2022-01-10,https://www.youtube.com/watch?v=VcrqV2LnA5E,
윈드브레이커 칼로스 탐방기,2022-02-18,https://www.youtube.com/watch?v=1r-bpGwDf5U,#메이플 #칼로스
사길 정말 잘했다!! 만족도 100% 4월 남친룩 쇼핑리스트 (feat.월간오정규),2022-05-03,https://www.youtube.com/watch?v=pYH89KGogJ8,#남친룩 #대리쇼핑 #월간오정규
새해맞이 쇼핑했어요! 쇼핑중독자의 1월 베스트아이템 5가지,2022-01-31,https://www.youtube.com/watch?v=n5751qys180,#코스 #스투시 #나이키
시원한 마데님 팬츠 💙 #세미와이드청바지 #여름데님 #진청부츠컷,2022-05-03,https://www.youtube.com/shorts/cMcXMkA7F1o,#여자청바지추천 #트임팬츠 #편한청바지
미리 보는 겨울 룩북 ㅣ롱 패딩ㅣ플리스 재킷ㅣ한파 대비,2021-11-01,https://www.youtube.com/watch?v=C4PxIKcvuR4,#겨울옷 #겨울코디 #남자코디 #무신사 #남자스타일링 #남자패션 #남친룩 #코디추천 #데일리룩 #룩북 #패션 #패션룩북 #패션유튜브 #패션트렌드 #트렌드 #훈남 #훈남코디 #올블랙 #올블랙코디 #겨울룩북 #겨울패션 #겨울스타일링 #남자겨울패션 #롱패딩 #플리스재킷
"파올라레이나(paolareina) - 손뜨개 인형옷(하이웨스트 스커트), 대바늘 인형옷, Knitting, Crochet(도하인형)",2021-06-20,https://www.youtube.com/watch?v=Azkb97V9tRA,#손뜨개인형 #파올라레이나 #파올라레이나인형옷
힙하게 미니원피스 입는 가장 쉬운 코디,2021-11-13,https://www.youtube.com/shorts/XP4IHvm_cwM,
"ENG) [윗배] 💚🐶최애 생일 카페 가는 일주일 코디, 벚꽃 한강 피크닉, 봄 자켓, 베스트룩, 여자 옷 추천, 룩북 | OOTD VLOG | OUTFITS OF THE WEEK",2022-05-01,https://www.youtube.com/watch?v=LAmZ-UsMK0E,#봄코디 #데일리룩 #일주일코디 #해브해브 #컨버스 #유니클로
플리스 점퍼 버릴 때 이건 떼세요,2022-03-08,https://www.youtube.com/watch?v=jacXlaIjKfQ,#플리스 #재활용 #아끼맘
